SEM Unique class pairs,121
,,,,,,
,,,,,,
neuron 1,neuron 2,weight,link
ADA, ADA, 1
ADAL, ADAR, , https://catmaid.nemanode.org/?pid=129&zp=5760.0&yp=19160.0&xp=36562.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADA, ALM, 1
ADAL, ALML, , https://catmaid.nemanode.org/?pid=129&zp=16380.0&yp=22653.0&xp=41272.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADA, AVB, 1
ADAL, AVBL, , https://catmaid.nemanode.org/?pid=129&zp=15540.0&yp=25141.0&xp=42008.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADA, AWB, 2
ADAL, AWBL, , https://catmaid.nemanode.org/?pid=129&zp=16620.0&yp=22212.0&xp=41334.0&tool=tracingtool&sid0=101&s0=0,
ADAR, AWBR, , https://catmaid.nemanode.org/?pid=129&zp=4500.0&yp=24830.0&xp=40114.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADA, RIP, 1
ADAL, RIPL, , https://catmaid.nemanode.org/?pid=129&zp=12030.0&yp=17982.0&xp=37462.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADE, ALM, 1
ADER, ALMR, , https://catmaid.nemanode.org/?pid=129&zp=420.0&yp=19528.0&xp=42552.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADF, AIZ, 1
ADFR, AIZR, , https://catmaid.nemanode.org/?pid=129&zp=4500.0&yp=27930.0&xp=40794.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADL, AVA, 1
ADLL, AVAL, , https://catmaid.nemanode.org/?pid=129&zp=16200.0&yp=25504.0&xp=42564.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADL, AVD, 1
ADLL, AVDR, , https://catmaid.nemanode.org/?pid=129&zp=16350.0&yp=24492.0&xp=42358.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADL, AVJ, 1
ADLR, AVJR, , https://catmaid.nemanode.org/?pid=129&zp=3450.0&yp=20327.0&xp=38866.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADL, AWC, 1
ADLL, AWCL, , https://catmaid.nemanode.org/?pid=129&zp=15240.0&yp=17900.0&xp=40206.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ADL, RMG, 1
ADLL, RMGL, , https://catmaid.nemanode.org/?pid=129&zp=16620.0&yp=23816.0&xp=42674.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AFD, AFD, 1
AFDL, AFDR, , https://catmaid.nemanode.org/?pid=129&zp=7920.0&yp=15106.0&xp=37690.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AFD, AIY, 5
AFDL, AIYL, , https://catmaid.nemanode.org/?pid=129&zp=8700.0&yp=15104.0&xp=37720.0&tool=tracingtool&sid0=101&s0=0,
AFDR, AIYR, , https://catmaid.nemanode.org/?pid=129&zp=5100.0&yp=17694.0&xp=37276.0&tool=tracingtool&sid0=101&s0=0,
AFDL, AIYL, , https://catmaid.nemanode.org/?pid=129&zp=9360.0&yp=15023.0&xp=38002.0&tool=tracingtool&sid0=101&s0=0,
AFDL, AIYL, , https://catmaid.nemanode.org/?pid=129&zp=16500.0&yp=19532.0&xp=40646.0&tool=tracingtool&sid0=101&s0=0,
AFDL, AIYL, , https://catmaid.nemanode.org/?pid=129&zp=7920.0&yp=15336.0&xp=37840.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIA, AIZ, 1
AIAL, AIZL, , https://catmaid.nemanode.org/?pid=129&zp=14340.0&yp=17492.0&xp=39212.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIB, AIB, 1
AIBL, AIBR, , https://catmaid.nemanode.org/?pid=129&zp=8430.0&yp=15896.0&xp=36822.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIB, AWC, 2
AIBR, AWCL, , https://catmaid.nemanode.org/?pid=129&zp=3120.0&yp=25536.0&xp=40852.0&tool=tracingtool&sid0=101&s0=0,
AIBR, AWCR, , https://catmaid.nemanode.org/?pid=129&zp=3060.0&yp=20260.0&xp=38214.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIB, DVC, 2
AIBR, DVC, , https://catmaid.nemanode.org/?pid=129&zp=16170.0&yp=27142.0&xp=41446.0&tool=tracingtool&sid0=101&s0=0,
AIBL, DVC, , https://catmaid.nemanode.org/?pid=129&zp=5190.0&yp=16950.0&xp=34938.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIB, RIB, 1
AIBL, RIBR, , https://catmaid.nemanode.org/?pid=129&zp=3480.0&yp=19791.0&xp=35414.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIB, RIS, 1
AIBR, RIS, , https://catmaid.nemanode.org/?pid=129&zp=11580.0&yp=29590.0&xp=43244.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIM, RIF, 1
AIMR, RIFR, , https://catmaid.nemanode.org/?pid=129&zp=7530.0&yp=17772.0&xp=38196.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIM, URX, 1
AIML, URXL, , https://catmaid.nemanode.org/?pid=129&zp=14340.0&yp=18904.0&xp=39258.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIN, AIN, 2
AINL, AINR, , https://catmaid.nemanode.org/?pid=129&zp=11970.0&yp=33001.0&xp=49873.0&tool=tracingtool&sid0=101&s0=0,
AINL, AINR, , https://catmaid.nemanode.org/?pid=129&zp=9960.0&yp=33653.0&xp=49876.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIN, AUA, 1
AINL, AUAR, , https://catmaid.nemanode.org/?pid=129&zp=4200.0&yp=18113.0&xp=36838.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIY, AIZ, 1
AIYR, AIZR, , https://catmaid.nemanode.org/?pid=129&zp=4920.0&yp=28527.0&xp=41466.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIY, BAG, 5
AIYR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=3330.0&yp=19889.0&xp=36602.0&tool=tracingtool&sid0=101&s0=0,
AIYR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=3810.0&yp=27189.0&xp=40922.0&tool=tracingtool&sid0=101&s0=0,
AIYR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=4200.0&yp=27763.0&xp=41144.0&tool=tracingtool&sid0=101&s0=0,
AIYR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=3900.0&yp=27290.0&xp=40978.0&tool=tracingtool&sid0=101&s0=0,
AIYR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=3750.0&yp=19333.0&xp=36550.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIY, RIR, 2
AIYL, RIR, , https://catmaid.nemanode.org/?pid=129&zp=12660.0&yp=16776.0&xp=38332.0&tool=tracingtool&sid0=101&s0=0,
AIYR, RIR, , https://catmaid.nemanode.org/?pid=129&zp=3810.0&yp=19325.0&xp=36786.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIY, RIS, 1
AIYL, RIS, , https://catmaid.nemanode.org/?pid=129&zp=11010.0&yp=32853.6&xp=52889.6&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIZ, AVE, 1
AIZR, AVER, , https://catmaid.nemanode.org/?pid=129&zp=5040.0&yp=17983.0&xp=35964.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIZ, AWB, 1
AIZL, AWBL, , https://catmaid.nemanode.org/?pid=129&zp=16560.0&yp=20848.0&xp=41462.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIZ, BAG, 3
AIZR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=3810.0&yp=27145.0&xp=40594.0&tool=tracingtool&sid0=101&s0=0,
AIZR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=6210.0&yp=30422.0&xp=43098.0&tool=tracingtool&sid0=101&s0=0,
AIZR, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=3330.0&yp=20117.0&xp=36934.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIZ, DVC, 1
AIZR, DVC, , https://catmaid.nemanode.org/?pid=129&zp=5070.0&yp=17026.0&xp=35070.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AIZ, RIA, 1
AIZL, RIAL, , https://catmaid.nemanode.org/?pid=129&zp=14430.0&yp=29025.0&xp=44181.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ALA, ASJ, 2
ALA, ASJR, , https://catmaid.nemanode.org/?pid=129&zp=5460.0&yp=18099.0&xp=37988.0&tool=tracingtool&sid0=101&s0=0,
ALA, ASJL, , https://catmaid.nemanode.org/?pid=129&zp=15420.0&yp=20682.0&xp=41786.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ALN, SAA, 1
ALNR, SAADL, , https://catmaid.nemanode.org/?pid=129&zp=3840.0&yp=21379.0&xp=39442.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ALN, SIA, 1
ALNR, SIADL, , https://catmaid.nemanode.org/?pid=129&zp=4410.0&yp=21843.0&xp=36338.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AQR, AQR, 1
AQR, AQR, , https://catmaid.nemanode.org/?pid=129&zp=7350.0&yp=17332.0&xp=36458.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASH, RIC, 3
ASHR, RICR, , https://catmaid.nemanode.org/?pid=129&zp=9180.0&yp=35328.0&xp=58110.0&tool=tracingtool&sid0=101&s0=0,
ASHL, RICL, , https://catmaid.nemanode.org/?pid=129&zp=12930.0&yp=33538.0&xp=55894.0&tool=tracingtool&sid0=101&s0=0,
ASHR, RICR, , https://catmaid.nemanode.org/?pid=129&zp=7770.0&yp=36476.0&xp=60738.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASI, AWC, 1
ASIR, AWCR, , https://catmaid.nemanode.org/?pid=129&zp=2700.0&yp=20140.0&xp=38282.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASI, IL1, 1
ASIL, IL1L, , https://catmaid.nemanode.org/?pid=129&zp=16080.0&yp=18712.0&xp=40774.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASJ, ASJ, 1
ASJL, ASJR, , https://catmaid.nemanode.org/?pid=129&zp=8070.0&yp=16788.0&xp=39610.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASK, HSN, 1
ASKL, HSNL, , https://catmaid.nemanode.org/?pid=129&zp=8280.0&yp=16532.0&xp=38976.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASK, PVQ, 1
ASKR, PVQL, , https://catmaid.nemanode.org/?pid=129&zp=12840.0&yp=17233.9&xp=39376.2&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASK, RMG, 1
ASKL, RMGR, , https://catmaid.nemanode.org/?pid=129&zp=4410.0&yp=24015.0&xp=40954.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
ASK, URY, 1
ASKL, URYDR, , https://catmaid.nemanode.org/?pid=129&zp=4740.0&yp=18544.0&xp=37858.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AUA, AUA, 1
AUAL, AUAR, , https://catmaid.nemanode.org/?pid=129&zp=8910.0&yp=15343.0&xp=37459.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AUA, AWB, 1
AUAL, AWBL, , https://catmaid.nemanode.org/?pid=129&zp=8940.0&yp=15730.0&xp=37652.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AUA, RIB, 2
AUAR, RIBR, , https://catmaid.nemanode.org/?pid=129&zp=3000.0&yp=19330.0&xp=35980.0&tool=tracingtool&sid0=101&s0=0,
AUAR, RIBL, , https://catmaid.nemanode.org/?pid=129&zp=8730.0&yp=15270.0&xp=37284.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVA, AVH, 1
AVAR, AVHL, , https://catmaid.nemanode.org/?pid=129&zp=4320.0&yp=25503.0&xp=39491.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVA, RMD, 1
AVAL, RMDVL, , https://catmaid.nemanode.org/?pid=129&zp=16710.0&yp=19018.0&xp=39032.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVA, SAB, 1
AVAR, SABVL, , https://catmaid.nemanode.org/?pid=129&zp=12390.0&yp=35939.0&xp=65817.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVB, PVC, 1
AVBL, PVCL, , https://catmaid.nemanode.org/?pid=129&zp=14730.0&yp=18265.0&xp=38602.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVB, PVP, 1
AVBL, PVPL, , https://catmaid.nemanode.org/?pid=129&zp=10710.0&yp=16935.0&xp=37820.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVB, PVR, 1
AVBR, PVR, , https://catmaid.nemanode.org/?pid=129&zp=5700.0&yp=19540.0&xp=37178.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVB, RID, 3
AVBL, RID, , https://catmaid.nemanode.org/?pid=129&zp=15690.0&yp=18884.0&xp=38806.0&tool=tracingtool&sid0=101&s0=0,
AVBR, RID, , https://catmaid.nemanode.org/?pid=129&zp=12780.0&yp=17552.0&xp=37870.0&tool=tracingtool&sid0=101&s0=0,
AVBR, RID, , https://catmaid.nemanode.org/?pid=129&zp=15000.0&yp=18210.0&xp=38238.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVB, RIP, 1
AVBR, RIPL, , https://catmaid.nemanode.org/?pid=129&zp=11250.0&yp=17737.0&xp=37068.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVB, RMF, 1
AVBR, RMFL, , https://catmaid.nemanode.org/?pid=129&zp=16680.0&yp=25838.0&xp=41726.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVB, SDQ, 1
AVBL, SDQR, , https://catmaid.nemanode.org/?pid=129&zp=8040.0&yp=29392.0&xp=45908.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVD, AVD, 1
AVDL, AVDR, , https://catmaid.nemanode.org/?pid=129&zp=8520.0&yp=15911.0&xp=36052.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVE, AVE, 1
AVEL, AVER, , https://catmaid.nemanode.org/?pid=129&zp=8100.0&yp=16108.0&xp=34992.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVE, BAG, 2
AVER, BAGL, , https://catmaid.nemanode.org/?pid=129&zp=5040.0&yp=17316.0&xp=36120.0&tool=tracingtool&sid0=101&s0=0,
AVER, BAGR, , https://catmaid.nemanode.org/?pid=129&zp=14820.0&yp=28668.0&xp=43082.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVE, RIS, 1
AVEL, RIS, , https://catmaid.nemanode.org/?pid=129&zp=8910.0&yp=33296.0&xp=57816.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVE, SAA, 2
AVEL, SAAVL, , https://catmaid.nemanode.org/?pid=129&zp=15390.0&yp=19688.0&xp=43730.0&tool=tracingtool&sid0=101&s0=0,
AVER, SAAVR, , https://catmaid.nemanode.org/?pid=129&zp=3960.0&yp=22549.0&xp=42162.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVE, SMD, 2
AVER, SMDVR, , https://catmaid.nemanode.org/?pid=129&zp=4110.0&yp=19997.0&xp=35882.0&tool=tracingtool&sid0=101&s0=0,
AVEL, SMDVL, , https://catmaid.nemanode.org/?pid=129&zp=8190.0&yp=29420.0&xp=40224.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVJ, AVJ, 1
AVJL, AVJR, , https://catmaid.nemanode.org/?pid=129&zp=7320.0&yp=18307.0&xp=37146.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVJ, PVC, 2
AVJR, PVCL, , https://catmaid.nemanode.org/?pid=129&zp=11250.0&yp=32271.6&xp=53501.6&tool=tracingtool&sid0=101&s0=0,
AVJL, PVCR, , https://catmaid.nemanode.org/?pid=129&zp=6570.0&yp=29274.0&xp=43398.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVK, RMF, 1
AVKL, RMFR, , https://catmaid.nemanode.org/?pid=129&zp=18540.0&yp=23726.0&xp=38718.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVM, FLP, 2
AVM, FLPR, , https://catmaid.nemanode.org/?pid=129&zp=9390.0&yp=35266.0&xp=60598.0&tool=tracingtool&sid0=101&s0=0,
AVM, FLPL, , https://catmaid.nemanode.org/?pid=129&zp=10980.0&yp=32225.6&xp=54101.6&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AVM, SIB, 1
AVM, SIBVL, , https://catmaid.nemanode.org/?pid=129&zp=8070.0&yp=32062.0&xp=51994.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AWB, HSN, 3
AWBL, HSNL, , https://catmaid.nemanode.org/?pid=129&zp=15000.0&yp=18735.0&xp=39976.0&tool=tracingtool&sid0=101&s0=0,
AWBL, HSNL, , https://catmaid.nemanode.org/?pid=129&zp=12780.0&yp=17211.0&xp=38848.0&tool=tracingtool&sid0=101&s0=0,
AWBL, HSNR, , https://catmaid.nemanode.org/?pid=129&zp=9090.0&yp=16183.0&xp=38188.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
AWB, RMF, 1
AWBR, RMFR, , https://catmaid.nemanode.org/?pid=129&zp=4530.0&yp=27573.0&xp=40466.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BAG, RIM, 1
BAGL, RIMR, , https://catmaid.nemanode.org/?pid=129&zp=3300.0&yp=26095.0&xp=37786.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM01, BWM01, 1
BWM-DL01, BWM-DR01, , https://catmaid.nemanode.org/?pid=129&zp=8970.0&yp=18160.0&xp=33276.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM02, RMH, 1
BWM-VL02, RMHR, , https://catmaid.nemanode.org/?pid=129&zp=16530.0&yp=22386.0&xp=38340.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM03, BWM03, 1
BWM-VL03, BWM-VR03, , https://catmaid.nemanode.org/?pid=129&zp=10440.0&yp=27638.0&xp=42240.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM04, RMF, 1
BWM-DL04, RMFR, , https://catmaid.nemanode.org/?pid=129&zp=15330.0&yp=20456.0&xp=36502.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM05, SDQ, 1
BWM-VL05, SDQL, , https://catmaid.nemanode.org/?pid=129&zp=13560.0&yp=26698.0&xp=44558.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM07, BWM07, 1
BWM-DL07, BWM-DR07, , https://catmaid.nemanode.org/?pid=129&zp=8850.0&yp=18204.0&xp=34380.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM07, RMD, 1
BWM-DL07, RMDVL, , https://catmaid.nemanode.org/?pid=129&zp=9690.0&yp=17932.0&xp=34612.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM08, RMD, 1
BWM-VL08, RMDR, , https://catmaid.nemanode.org/?pid=129&zp=16380.0&yp=24548.0&xp=39634.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
BWM08, RMG, 1
BWM-VR08, RMGR, , https://catmaid.nemanode.org/?pid=129&zp=5640.0&yp=26023.0&xp=37560.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
CAN, CEPsh, 1
CANL, CEPshDL, , https://catmaid.nemanode.org/?pid=129&zp=15990.0&yp=20294.0&xp=42490.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
CEP, CEP, 1
CEPDL, CEPDR, , https://catmaid.nemanode.org/?pid=129&zp=9120.0&yp=18136.0&xp=34890.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
CEP, URB, 1
CEPDR, URBR, , https://catmaid.nemanode.org/?pid=129&zp=5520.0&yp=20782.0&xp=36384.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
DVA, OLQ, 2
DVA, OLQVR, , https://catmaid.nemanode.org/?pid=129&zp=5910.0&yp=27694.0&xp=40956.0&tool=tracingtool&sid0=101&s0=0,
DVA, OLQVL, , https://catmaid.nemanode.org/?pid=129&zp=15660.0&yp=25742.0&xp=42090.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
FLP, FLP, 1
FLPL, FLPR, , https://catmaid.nemanode.org/?pid=129&zp=9090.0&yp=34464.0&xp=59489.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
GLR, SIB, 2
GLRR, SIBVR, , https://catmaid.nemanode.org/?pid=129&zp=6030.0&yp=28402.0&xp=48336.0&tool=tracingtool&sid0=101&s0=0,
GLRR, SIBVL, , https://catmaid.nemanode.org/?pid=129&zp=13050.0&yp=27483.0&xp=51109.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
HSN, HSN, 1
HSNL, HSNR, , https://catmaid.nemanode.org/?pid=129&zp=4500.0&yp=19360.0&xp=37628.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
IL1, RMH, 2
IL1L, RMHR, , https://catmaid.nemanode.org/?pid=129&zp=16740.0&yp=22998.0&xp=38272.0&tool=tracingtool&sid0=101&s0=0,
IL1L, RMHR, , https://catmaid.nemanode.org/?pid=129&zp=15720.0&yp=21198.0&xp=36918.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
IL2, RIC, 1
IL2DL, RICL, , https://catmaid.nemanode.org/?pid=129&zp=12480.0&yp=18104.0&xp=37204.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
PVP, RIG, 1
PVPR, RIGR, , https://catmaid.nemanode.org/?pid=129&zp=5580.0&yp=28603.0&xp=40350.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
PVT, RMF, 1
PVT, RMFR, , https://catmaid.nemanode.org/?pid=129&zp=15000.0&yp=17074.0&xp=35792.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIA, URX, 2
RIAL, URXL, , https://catmaid.nemanode.org/?pid=129&zp=18540.0&yp=23732.0&xp=41242.0&tool=tracingtool&sid0=101&s0=0,
RIAR, URXR, , https://catmaid.nemanode.org/?pid=129&zp=3780.0&yp=27173.0&xp=39374.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIB, RIM, 1
RIBR, RIML, , https://catmaid.nemanode.org/?pid=129&zp=9900.0&yp=29579.0&xp=42364.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIB, RMD, 4
RIBL, RMDR, , https://catmaid.nemanode.org/?pid=129&zp=17190.0&yp=20518.0&xp=35838.0&tool=tracingtool&sid0=101&s0=0,
RIBR, RMDL, , https://catmaid.nemanode.org/?pid=129&zp=6180.0&yp=28801.0&xp=38088.0&tool=tracingtool&sid0=101&s0=0,
RIBL, RMDR, , https://catmaid.nemanode.org/?pid=129&zp=17610.0&yp=21233.0&xp=36150.0&tool=tracingtool&sid0=101&s0=0,
RIBR, RMDL, , https://catmaid.nemanode.org/?pid=129&zp=4620.0&yp=25803.0&xp=35070.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIB, RMF, 1
RIBL, RMFR, , https://catmaid.nemanode.org/?pid=129&zp=15690.0&yp=28100.0&xp=42058.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIB, SMB, 2
RIBR, SMBDR, , https://catmaid.nemanode.org/?pid=129&zp=2730.0&yp=21350.0&xp=36220.0&tool=tracingtool&sid0=101&s0=0,
RIBL, SMBDL, , https://catmaid.nemanode.org/?pid=129&zp=15600.0&yp=17696.0&xp=38036.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIB, URY, 1
RIBL, URYVL, , https://catmaid.nemanode.org/?pid=129&zp=15210.0&yp=27743.0&xp=40440.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIC, SAA, 1
RICL, SAAVR, , https://catmaid.nemanode.org/?pid=129&zp=13560.0&yp=33419.0&xp=56013.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIG, RIR, 1
RIGL, RIR, , https://catmaid.nemanode.org/?pid=129&zp=16770.0&yp=25854.0&xp=41946.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIG, RME, 1
RIGL, RMEL, , https://catmaid.nemanode.org/?pid=129&zp=17490.0&yp=19434.0&xp=36402.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIG, SAA, 1
RIGR, SAADR, , https://catmaid.nemanode.org/?pid=129&zp=3480.0&yp=24397.0&xp=36018.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIH, RME, 1
RIH, RMED, , https://catmaid.nemanode.org/?pid=129&zp=7470.0&yp=18743.0&xp=31152.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIM, RIV, 1
RIML, RIVL, , https://catmaid.nemanode.org/?pid=129&zp=3420.0&yp=22701.0&xp=35830.0&tool=tracingtool&sid0=101&s0=0,
,,,,,,
RIM, SIB, 1
