Unique class pairs,104
AVEL, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=15900.0&yp=31631.0&xp=25573.8&tool=tracingtool&sid0=100&s0=0, 
AVEL, RIML, , https://catmaid.nemanode.org/?pid=130&zp=8350.0&yp=29298.3&xp=24931.8&tool=tracingtool&sid0=100&s0=0, 
AVEL, RIML, , https://catmaid.nemanode.org/?pid=130&zp=5950.0&yp=12065.4&xp=25135.8&tool=tracingtool&sid0=100&s0=0, 
AVEL, RIML, , https://catmaid.nemanode.org/?pid=130&zp=6600.0&yp=15976.8&xp=32653.8&tool=tracingtool&sid0=100&s0=0, 
AVER, RIML, , https://catmaid.nemanode.org/?pid=130&zp=16200.0&yp=31459.6&xp=28014.4&tool=tracingtool&sid0=100&s0=0, 
AVER, RIML, , https://catmaid.nemanode.org/?pid=130&zp=13600.0&yp=29844.3&xp=27775.9&tool=tracingtool&sid0=100&s0=0, 
AVER, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=8300.0&yp=28874.4&xp=29153.8&tool=tracingtool&sid0=100&s0=0, 
AVER, RIMR, , https://catmaid.nemanode.org/?pid=130&zp=5300.0&yp=12338.4&xp=27264.3&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVE, RIV, 4, JSH
AVEL, RIVL, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=29486.6&xp=24691.3&tool=tracingtool&sid0=100&s0=0, 
AVER, RIVR, , https://catmaid.nemanode.org/?pid=130&zp=9400.0&yp=29343.3&xp=28531.0&tool=tracingtool&sid0=100&s0=0, 
AVER, RIVR, , https://catmaid.nemanode.org/?pid=130&zp=8800.0&yp=29173.7&xp=28894.1&tool=tracingtool&sid0=100&s0=0, 
AVEL, RIVL, , https://catmaid.nemanode.org/?pid=130&zp=8900.0&yp=29446.7&xp=24705.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVE, RMD, 4, N2U
AVEL, RMDDR, , https://catmaid.nemanode.org/?pid=130&zp=3500.0&yp=22633.6&xp=19239.6&tool=tracingtool&sid0=100&s0=0, 
AVEL, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=3500.0&yp=17932.5&xp=17866.8&tool=tracingtool&sid0=100&s0=0, 
AVER, RMDVL, , https://catmaid.nemanode.org/?pid=130&zp=3700.0&yp=18655.9&xp=33160.6&tool=tracingtool&sid0=100&s0=0, 
AVER, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=7200.0&yp=18053.0&xp=16961.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVE, URY, 4, JSH
AVEL, URYVR, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=28935.0&xp=22798.6&tool=tracingtool&sid0=100&s0=0, 
AVEL, URYDR, , https://catmaid.nemanode.org/?pid=130&zp=4000.0&yp=13814.4&xp=19883.5&tool=tracingtool&sid0=100&s0=0, 
AVER, URYVL, , https://catmaid.nemanode.org/?pid=130&zp=7450.0&yp=28272.7&xp=31183.7&tool=tracingtool&sid0=100&s0=0, 
AVEL, URYVR, , https://catmaid.nemanode.org/?pid=130&zp=8150.0&yp=28901.8&xp=22785.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVJ, RIS, 2, JSH
AVJR, RIS, , https://catmaid.nemanode.org/?pid=130&zp=17900.0&yp=33121.1&xp=26837.8&tool=tracingtool&sid0=100&s0=0, 
AVJR, RIS, , https://catmaid.nemanode.org/?pid=130&zp=18450.0&yp=33526.6&xp=26595.5&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVK, PVP, 1, JSH
AVKR, PVPL, , https://catmaid.nemanode.org/?pid=130&zp=16050.0&yp=30901.6&xp=27954.9&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVK, PVT, 8, JSH
AVKL, PVT, , https://catmaid.nemanode.org/?pid=130&zp=10450.0&yp=29800.3&xp=27348.9&tool=tracingtool&sid0=100&s0=0, 
AVKL, PVT, , https://catmaid.nemanode.org/?pid=130&zp=16000.0&yp=31148.1&xp=26060.1&tool=tracingtool&sid0=100&s0=0, 
AVKL, PVT, , https://catmaid.nemanode.org/?pid=130&zp=6200.0&yp=27273.8&xp=31678.3&tool=tracingtool&sid0=100&s0=0, 
AVKL, PVT, , https://catmaid.nemanode.org/?pid=130&zp=13450.0&yp=30885.8&xp=27122.8&tool=tracingtool&sid0=100&s0=0, 
AVKR, PVT, , https://catmaid.nemanode.org/?pid=130&zp=18250.0&yp=31645.0&xp=25572.5&tool=tracingtool&sid0=100&s0=0, 
AVKR, PVT, , https://catmaid.nemanode.org/?pid=130&zp=21300.0&yp=32627.8&xp=25275.0&tool=tracingtool&sid0=100&s0=0, 
AVKL, PVT, , https://catmaid.nemanode.org/?pid=130&zp=5100.0&yp=15974.2&xp=17405.9&tool=tracingtool&sid0=100&s0=0, 
AVKL, PVT, , https://catmaid.nemanode.org/?pid=130&zp=16050.0&yp=31149.2&xp=26076.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVK, RIC, 6, JSH
AVKL, RICR, , https://catmaid.nemanode.org/?pid=130&zp=6600.0&yp=27464.1&xp=21946.6&tool=tracingtool&sid0=100&s0=0, 
AVKL, RICR, , https://catmaid.nemanode.org/?pid=130&zp=5400.0&yp=14097.6&xp=30911.6&tool=tracingtool&sid0=100&s0=0, 
AVKR, RICL, , https://catmaid.nemanode.org/?pid=130&zp=6200.0&yp=26592.9&xp=32219.5&tool=tracingtool&sid0=100&s0=0, 
AVKR, RICR, , https://catmaid.nemanode.org/?pid=130&zp=5650.0&yp=14142.4&xp=30868.9&tool=tracingtool&sid0=100&s0=0, 
AVKR, RICL, , https://catmaid.nemanode.org/?pid=130&zp=5650.0&yp=13917.3&xp=19540.1&tool=tracingtool&sid0=100&s0=0, 
AVKR, RICR, , https://catmaid.nemanode.org/?pid=130&zp=6500.0&yp=27429.8&xp=21973.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVK, RIG, 5, N2U
AVKL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=13750.0&yp=31140.2&xp=27080.4&tool=tracingtool&sid0=100&s0=0, 
AVKL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=14400.0&yp=31253.7&xp=27114.3&tool=tracingtool&sid0=100&s0=0, 
AVKL, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=6750.0&yp=11577.5&xp=25211.4&tool=tracingtool&sid0=100&s0=0, 
AVKR, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=11350.0&yp=30766.5&xp=26526.5&tool=tracingtool&sid0=100&s0=0, 
AVKL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=6750.0&yp=11414.5&xp=25263.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AVK, SMB, 5, N2U
AVKL, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=12700.0&yp=30531.9&xp=26067.1&tool=tracingtool&sid0=100&s0=0, 
AVKL, SMBVR, , https://catmaid.nemanode.org/?pid=130&zp=11800.0&yp=30517.4&xp=25946.1&tool=tracingtool&sid0=100&s0=0, 
AVKL, SMBVL, , https://catmaid.nemanode.org/?pid=130&zp=11900.0&yp=30376.2&xp=27477.1&tool=tracingtool&sid0=100&s0=0, 
AVKR, SMBVR, , https://catmaid.nemanode.org/?pid=130&zp=11850.0&yp=30673.1&xp=26322.2&tool=tracingtool&sid0=100&s0=0, 
AVKR, SMBDR, , https://catmaid.nemanode.org/?pid=130&zp=19150.0&yp=31499.6&xp=25671.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AWA, AWA, 1, N2U
AWAL, AWAR, , https://catmaid.nemanode.org/?pid=130&zp=9600.0&yp=12688.1&xp=24273.7&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AWB, AWB, 1, N2U
AWBL, AWBR, , https://catmaid.nemanode.org/?pid=130&zp=9350.0&yp=12358.0&xp=25297.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
AWB, RMG, 1, N2U
AWBR, RMGR, , https://catmaid.nemanode.org/?pid=130&zp=9000.0&yp=21432.2&xp=18307.3&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
BAG, BAG, 1, N2U
BAGL, BAGR, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=16429.7&xp=16928.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
BAG, RIG, 2, N2U
BAGL, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=8150.0&yp=29928.8&xp=23214.7&tool=tracingtool&sid0=100&s0=0, 
BAGR, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=6400.0&yp=25513.7&xp=34008.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
BAG, RIR, 3, N2U
BAGR, RIR, , https://catmaid.nemanode.org/?pid=130&zp=7650.0&yp=29609.7&xp=31310.8&tool=tracingtool&sid0=100&s0=0, 
BAGL, RIR, , https://catmaid.nemanode.org/?pid=130&zp=7950.0&yp=29613.4&xp=22772.1&tool=tracingtool&sid0=100&s0=0, 
BAGR, RIR, , https://catmaid.nemanode.org/?pid=130&zp=8300.0&yp=16513.9&xp=33538.3&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
CEP, OLQ, 4, N2U
CEPDR, OLQDR, , https://catmaid.nemanode.org/?pid=130&zp=6300.0&yp=16028.2&xp=20781.9&tool=tracingtool&sid0=100&s0=0, 
CEPVL, OLQVL, , https://catmaid.nemanode.org/?pid=130&zp=6850.0&yp=24628.7&xp=31333.4&tool=tracingtool&sid0=100&s0=0, 
CEPDL, OLQDL, , https://catmaid.nemanode.org/?pid=130&zp=6250.0&yp=16388.7&xp=30102.8&tool=tracingtool&sid0=100&s0=0, 
CEPVR, OLQVR, , https://catmaid.nemanode.org/?pid=130&zp=7250.0&yp=25087.2&xp=22440.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
CEP, RIH, 3, N2U
CEPDL, RIH, , https://catmaid.nemanode.org/?pid=130&zp=2950.0&yp=14387.8&xp=31024.1&tool=tracingtool&sid0=100&s0=0, 
CEPDR, RIH, , https://catmaid.nemanode.org/?pid=130&zp=1700.0&yp=13669.8&xp=21992.9&tool=tracingtool&sid0=100&s0=0, 
CEPVR, RIH, , https://catmaid.nemanode.org/?pid=130&zp=7800.0&yp=30077.4&xp=22589.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
IL1, IL1, 10, N2U
IL1DL, IL1DL, , https://catmaid.nemanode.org/?pid=130&zp=5100.0&yp=15744.8&xp=29238.0&tool=tracingtool&sid0=100&s0=0, 
IL1DR, IL1DR, , https://catmaid.nemanode.org/?pid=130&zp=5250.0&yp=15718.2&xp=21643.1&tool=tracingtool&sid0=100&s0=0, 
IL1L, IL1VL, , https://catmaid.nemanode.org/?pid=130&zp=3100.0&yp=23424.8&xp=32424.1&tool=tracingtool&sid0=100&s0=0, 
IL1DR, IL1R, , https://catmaid.nemanode.org/?pid=130&zp=2500.0&yp=16573.6&xp=19430.5&tool=tracingtool&sid0=100&s0=0, 
IL1R, IL1VR, , https://catmaid.nemanode.org/?pid=130&zp=2800.0&yp=22864.7&xp=19835.9&tool=tracingtool&sid0=100&s0=0, 
IL1VL, IL1VL, , https://catmaid.nemanode.org/?pid=130&zp=6550.0&yp=24905.8&xp=30406.7&tool=tracingtool&sid0=100&s0=0, 
IL1VL, IL1VR, , https://catmaid.nemanode.org/?pid=130&zp=6000.0&yp=28175.9&xp=27197.5&tool=tracingtool&sid0=100&s0=0, 
IL1VR, IL1VR, , https://catmaid.nemanode.org/?pid=130&zp=7050.0&yp=25504.2&xp=23211.5&tool=tracingtool&sid0=100&s0=0, 
IL1DR, IL1VR, , https://catmaid.nemanode.org/?pid=130&zp=2650.0&yp=19762.2&xp=18460.4&tool=tracingtool&sid0=100&s0=0, 
IL1R, IL1VR, , https://catmaid.nemanode.org/?pid=130&zp=2750.0&yp=19764.3&xp=18544.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
IL1, OLL, 1, JSH
IL1DR, OLLR, , https://catmaid.nemanode.org/?pid=130&zp=3750.0&yp=12665.8&xp=23456.3&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
IL1, RME, 3, JSH
IL1DL, RMEV, , https://catmaid.nemanode.org/?pid=130&zp=3600.0&yp=12934.8&xp=27151.8&tool=tracingtool&sid0=100&s0=0, 
IL1DR, RMEV, , https://catmaid.nemanode.org/?pid=130&zp=3550.0&yp=12776.8&xp=24134.1&tool=tracingtool&sid0=100&s0=0, 
IL1VL, RMED, , https://catmaid.nemanode.org/?pid=130&zp=5750.0&yp=27881.7&xp=27791.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
IL2, RMG, 4, N2U
IL2R, RMGR, , https://catmaid.nemanode.org/?pid=130&zp=7950.0&yp=18975.9&xp=17571.6&tool=tracingtool&sid0=100&s0=0, 
IL2L, RMGL, , https://catmaid.nemanode.org/?pid=130&zp=9000.0&yp=18584.3&xp=33022.1&tool=tracingtool&sid0=100&s0=0, 
IL2L, RMGL, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=18998.3&xp=32974.5&tool=tracingtool&sid0=100&s0=0, 
IL2R, RMGR, , https://catmaid.nemanode.org/?pid=130&zp=8850.0&yp=18332.8&xp=17709.2&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
IL2, URX, 4, N2U
IL2R, URXR, , https://catmaid.nemanode.org/?pid=130&zp=7950.0&yp=19131.9&xp=17872.8&tool=tracingtool&sid0=100&s0=0, 
IL2L, URXL, , https://catmaid.nemanode.org/?pid=130&zp=7250.0&yp=19820.7&xp=32845.4&tool=tracingtool&sid0=100&s0=0, 
IL2L, URXL, , https://catmaid.nemanode.org/?pid=130&zp=8100.0&yp=19295.1&xp=33040.8&tool=tracingtool&sid0=100&s0=0, 
IL2L, URXL, , https://catmaid.nemanode.org/?pid=130&zp=8150.0&yp=19271.2&xp=32569.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLL, OLL, 2, N2U
OLLL, OLLR, , https://catmaid.nemanode.org/?pid=130&zp=6450.0&yp=28491.6&xp=26737.2&tool=tracingtool&sid0=100&s0=0, 
OLLL, OLLR, , https://catmaid.nemanode.org/?pid=130&zp=4050.0&yp=12490.8&xp=24058.0&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLL, OLQ, 3, JSH
OLLL, OLQDL, , https://catmaid.nemanode.org/?pid=130&zp=3150.0&yp=15551.5&xp=31790.7&tool=tracingtool&sid0=100&s0=0, 
OLLR, OLQDR, , https://catmaid.nemanode.org/?pid=130&zp=3000.0&yp=15416.3&xp=19107.8&tool=tracingtool&sid0=100&s0=0, 
OLLR, OLQVR, , https://catmaid.nemanode.org/?pid=130&zp=3350.0&yp=25083.7&xp=21039.7&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLL, RIG, 2, N2U
OLLL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=5200.0&yp=18265.2&xp=34753.4&tool=tracingtool&sid0=100&s0=0, 
OLLR, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=5050.0&yp=17451.5&xp=16563.8&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLQ, RIB, 2, N2U
OLQDR, RIBR, , https://catmaid.nemanode.org/?pid=130&zp=3050.0&yp=15246.5&xp=18797.0&tool=tracingtool&sid0=100&s0=0, 
OLQVR, RIBR, , https://catmaid.nemanode.org/?pid=130&zp=3450.0&yp=25637.4&xp=21095.5&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLQ, RIG, 5, N2U
OLQVL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=6950.0&yp=25226.8&xp=35014.5&tool=tracingtool&sid0=100&s0=0, 
OLQDL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=6950.0&yp=12803.6&xp=30914.2&tool=tracingtool&sid0=100&s0=0, 
OLQDR, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=7300.0&yp=12360.5&xp=20450.6&tool=tracingtool&sid0=100&s0=0, 
OLQVL, RIGL, , https://catmaid.nemanode.org/?pid=130&zp=5700.0&yp=24762.7&xp=34689.1&tool=tracingtool&sid0=100&s0=0, 
OLQVR, RIGR, , https://catmaid.nemanode.org/?pid=130&zp=5800.0&yp=24789.2&xp=18571.7&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLQ, RIH, 1, N2U
OLQDR, RIH, , https://catmaid.nemanode.org/?pid=130&zp=2350.0&yp=17022.1&xp=19069.9&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLQ, RMD, 9, N2U
OLQDR, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=4250.0&yp=14894.1&xp=21017.7&tool=tracingtool&sid0=100&s0=0, 
OLQDL, RMDVL, , https://catmaid.nemanode.org/?pid=130&zp=4200.0&yp=15220.0&xp=30022.4&tool=tracingtool&sid0=100&s0=0, 
OLQDL, RMDDR, , https://catmaid.nemanode.org/?pid=130&zp=5100.0&yp=16107.5&xp=29748.2&tool=tracingtool&sid0=100&s0=0, 
OLQDR, RMDDR, , https://catmaid.nemanode.org/?pid=130&zp=5750.0&yp=15364.8&xp=20771.2&tool=tracingtool&sid0=100&s0=0, 
OLQVL, RMDDL, , https://catmaid.nemanode.org/?pid=130&zp=5150.0&yp=25069.9&xp=30957.8&tool=tracingtool&sid0=100&s0=0, 
OLQVL, RMDVR, , https://catmaid.nemanode.org/?pid=130&zp=6200.0&yp=24547.8&xp=31004.7&tool=tracingtool&sid0=100&s0=0, 
OLQVR, RMDDR, , https://catmaid.nemanode.org/?pid=130&zp=5450.0&yp=25578.8&xp=22758.7&tool=tracingtool&sid0=100&s0=0, 
OLQVR, RMDVL, , https://catmaid.nemanode.org/?pid=130&zp=7800.0&yp=26034.7&xp=23352.4&tool=tracingtool&sid0=100&s0=0, 
OLQVL, RMDDL, , https://catmaid.nemanode.org/?pid=130&zp=5100.0&yp=25148.2&xp=30968.6&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
OLQ, URB, 7, N2U
OLQVL, URBL, , https://catmaid.nemanode.org/?pid=130&zp=8150.0&yp=25082.2&xp=32407.2&tool=tracingtool&sid0=100&s0=0, 
OLQDR, URBR, , https://catmaid.nemanode.org/?pid=130&zp=6300.0&yp=16227.0&xp=20243.9&tool=tracingtool&sid0=100&s0=0, 
OLQDL, URBL, , https://catmaid.nemanode.org/?pid=130&zp=6600.0&yp=16987.7&xp=31641.6&tool=tracingtool&sid0=100&s0=0, 
OLQDL, URBL, , https://catmaid.nemanode.org/?pid=130&zp=6900.0&yp=16526.6&xp=30995.0&tool=tracingtool&sid0=100&s0=0, 
OLQDR, URBR, , https://catmaid.nemanode.org/?pid=130&zp=6500.0&yp=16685.0&xp=19160.0&tool=tracingtool&sid0=100&s0=0, 
OLQVL, URBL, , https://catmaid.nemanode.org/?pid=130&zp=7200.0&yp=24789.2&xp=31652.1&tool=tracingtool&sid0=100&s0=0, 
OLQVR, URBR, , https://catmaid.nemanode.org/?pid=130&zp=8550.0&yp=25949.8&xp=21020.3&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
PVP, PVP, 1, JSH
PVPL, PVPR, , https://catmaid.nemanode.org/?pid=130&zp=8050.0&yp=12897.6&xp=24794.1&tool=tracingtool&sid0=100&s0=0, 
,,,,,,
PVT, RIB, 1, N2U
PVT, RIBL, , https://catmaid.nemanode.org/?pid=130&zp=5700.0&yp=14417.8&xp=32063.8&tool=tracingtool&sid0=100&s0=0, 
